id,customer_type,age,class,flight_distance,inflight_wifi_service,departure_arrival_time_convenient,ease_of_online_booking,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_entertainment,on_board_service,leg_room_service,baggage_handling,checkin_service,inflight_service,cleanliness,departure_delay_in_minutes,arrival_delay_in_minutes,gender_Female,gender_Male,type_of_travel_business_travel,type_of_travel_personal_travel
101837,1,0.46153846153846145,0.0,0.3008885298869144,0.6000000000000001,0.8,0.6000000000000001,0.8,0.4,0.6000000000000001,0.25,0.4,0.8,0.6000000000000001,1.0,0.5,0.8,0.4,0.0,0.0,0.0,1.0,0.0,1.0
27309,1,0.6666666666666666,0.0,0.13449111470113087,1.0,0.2,0.2,0.2,0.4,0.8,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0
109444,0,0.24358974358974356,1.0,0.16215670436187402,0.8,0.8,0.8,0.2,0.4,0.8,0.25,0.4,0.6000000000000001,0.6000000000000001,1.0,0.5,1.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0
37417,1,0.3846153846153846,1.0,0.7764539579967691,0.2,0.2,0.2,0.2,0.4,0.6000000000000001,0.5,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.032448377581120944,0.029673590504451036,1.0,0.0,1.0,0.0
9467,1,0.717948717948718,0.0,0.051898222940226175,0.4,0.8,0.4,0.6000000000000001,0.8,1.0,1.0,0.2,0.2,0.4,0.0,1.0,0.2,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,1.0
95836,1,0.5769230769230769,1.0,0.6651857835218095,0.2,0.2,0.2,0.2,0.4,1.0,1.0,0.8,0.8,0.8,0.75,0.75,0.8,0.6000000000000001,0.00688298918387414,0.014836795252225518,0.0,1.0,1.0,0.0
6491,1,0.5384615384615384,0.0,0.10621970920840065,0.2,0.8,0.2,0.8,0.2,0.2,0.75,0.2,0.6000000000000001,0.8,1.0,0.75,0.8,0.8,0.17797443461160276,0.2433234421364985,0.0,1.0,0.0,1.0
113879,1,0.717948717948718,0.5,0.2631260096930533,0.4,1.0,0.4,0.2,0.8,1.0,1.0,0.4,0.4,0.4,0.25,0.75,0.4,1.0,0.0,0.0,1.0,0.0,0.0,1.0
111548,1,0.6538461538461539,1.0,0.17205169628432956,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.007866273352999017,0.0009891196834817012,1.0,0.0,1.0,0.0
129050,0,0.37179487179487175,0.0,0.143578352180937,0.4,0.6000000000000001,0.6000000000000001,0.8,1.0,0.4,1.0,1.0,0.6000000000000001,0.2,0.5,0.75,0.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0
54608,1,0.2692307692307692,1.0,0.40448303715670436,0.4,0.4,0.4,0.4,0.6000000000000001,0.8,0.5,0.6000000000000001,1.0,0.4,0.5,0.0,0.4,0.6000000000000001,0.0019665683382497543,0.0,1.0,0.0,1.0,0.0
71356,1,0.5641025641025641,1.0,0.7726171243941843,0.0,0.0,0.0,0.8,1.0,0.8,1.0,0.2,0.2,0.2,0.0,0.75,0.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0
16844,1,0.34615384615384615,0.5,0.12399030694668822,0.8,0.2,0.2,0.2,0.8,0.8,0.75,0.8,0.8,0.4,0.5,0.0,1.0,0.8,0.08751229105211407,0.08110781404549951,1.0,0.0,1.0,0.0
87201,1,0.6153846153846153,1.0,0.18477382875605816,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.75,0.4,0.4,0.4,0.25,1.0,0.4,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
6982,1,0.6153846153846153,1.0,0.7148626817447497,0.4,0.8,0.8,0.8,1.0,0.8,0.5,0.4,0.4,0.4,0.25,0.75,0.4,0.4,0.024582104228121928,0.017804154302670624,1.0,0.0,1.0,0.0
50064,1,0.23076923076923073,1.0,0.061793214862681745,0.4,0.4,0.4,0.4,0.4,0.4,0.25,0.4,0.6000000000000001,0.4,0.75,0.75,0.6000000000000001,0.4,0.02753195673549656,0.018793273986152322,0.0,1.0,1.0,0.0
41878,1,0.1923076923076923,1.0,0.14721324717285947,0.4,0.4,0.4,0.4,0.4,0.4,0.25,0.4,0.8,0.8,1.0,0.5,0.4,0.4,0.0,0.005934718100890208,1.0,0.0,1.0,0.0
15489,1,0.6666666666666666,0.0,0.055533117932148636,0.4,0.4,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.2,0.4,0.75,0.25,0.8,1.0,0.0,0.0,0.0,1.0,0.0,1.0
36003,1,0.782051282051282,1.0,0.07431340872374799,0.4,0.2,0.4,0.8,0.2,0.6000000000000001,0.5,0.8,0.8,0.4,1.0,0.75,0.8,0.8,0.0,0.0,0.0,1.0,0.0,1.0
41181,1,0.3333333333333333,1.0,0.6352988691437803,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,1.0,0.6000000000000001,0.8,0.02064896755162242,0.01582591493570722,1.0,0.0,1.0,0.0
55606,0,0.1923076923076923,1.0,0.07532310177705978,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.4,0.8,0.5,0.25,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,1.0,0.0
83208,1,0.782051282051282,0.0,0.22051696284329567,0.2,1.0,0.2,0.2,1.0,0.2,1.0,1.0,0.6000000000000001,0.8,0.75,0.75,0.8,1.0,0.0,0.0,0.0,1.0,0.0,1.0
100004,0,0.3846153846153846,1.0,0.038166397415185786,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.25,0.4,0.6000000000000001,0.4,1.0,0.5,1.0,0.4,0.01376597836774828,0.020771513353115726,0.0,1.0,1.0,0.0
129081,0,0.41025641025641024,1.0,0.5153473344103393,0.8,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.4,0.8,1.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,1.0,0.0
105915,1,0.24358974358974356,0.0,0.050888529886914384,0.4,1.0,0.4,0.4,0.4,0.4,0.25,0.4,0.8,0.4,1.0,0.75,1.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0
107415,1,0.423076923076923,1.0,0.13852988691437804,0.6000000000000001,0.8,0.6000000000000001,0.8,0.2,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.4,0.5,0.0,0.6000000000000001,0.4,0.0,0.0,1.0,0.0,1.0,0.0
67390,0,0.24358974358974356,1.0,0.11328756058158321,0.4,0.2,0.2,0.4,0.6000000000000001,0.2,0.5,0.6000000000000001,1.0,0.8,1.0,0.75,0.8,0.6000000000000001,0.11012782694198624,0.12363996043521265,0.0,1.0,1.0,0.0
83884,1,0.3333333333333333,0.0,0.3309773828756058,0.4,0.8,0.4,0.4,0.8,0.4,0.0,0.8,0.6000000000000001,0.2,0.25,0.75,0.2,0.8,0.0,0.0,1.0,0.0,0.0,1.0
80959,1,0.46153846153846145,1.0,0.32088045234248785,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,0.6000000000000001,0.0029498525073746312,0.0,1.0,0.0,1.0,0.0
2272,1,0.28205128205128205,1.0,0.5109046849757675,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.8,0.6000000000000001,0.4,0.75,0.75,1.0,0.8,0.049164208456243856,0.044510385756676554,0.0,1.0,1.0,0.0
30223,1,0.47435897435897434,0.0,0.21768982229402264,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,1.0,1.0,0.2,0.2,0.6000000000000001,0.0,1.0,0.2,0.6000000000000001,0.0,0.030662710187932738,1.0,0.0,0.0,1.0
119300,1,0.6666666666666666,0.0,0.036954765751211635,0.6000000000000001,0.2,0.2,0.2,1.0,0.8,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.0,0.6000000000000001,0.4,0.0,0.0,1.0,0.0,1.0,0.0
124784,1,0.4871794871794871,1.0,0.6468093699515348,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.8,0.8,0.8,0.75,0.5,0.8,0.6000000000000001,0.0,0.018793273986152322,1.0,0.0,1.0,0.0
48406,1,0.641025641025641,1.0,0.1641760904684976,0.4,0.4,1.0,0.4,1.0,1.0,1.0,1.0,0.6000000000000001,0.8,0.75,1.0,0.8,1.0,0.17010816125860376,0.1513353115727003,0.0,1.0,1.0,0.0
40578,0,0.21794871794871795,0.0,0.037358642972536354,0.4,0.4,0.4,0.8,0.6000000000000001,0.4,0.5,0.6000000000000001,0.2,0.2,0.75,0.5,0.8,0.6000000000000001,0.0019665683382497543,0.0009891196834817012,0.0,1.0,1.0,0.0
42637,1,0.17948717948717946,0.0,0.07168820678513732,0.4,0.2,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.4,0.6000000000000001,0.25,0.5,0.4,1.0,0.0,0.011869436201780416,1.0,0.0,0.0,1.0
25216,1,0.025641025641025633,0.0,0.16377221324717287,0.4,0.4,0.6000000000000001,0.4,0.4,0.4,0.0,0.4,0.4,0.8,0.75,0.5,0.6000000000000001,0.4,0.009832841691248772,0.02472799208704253,1.0,0.0,1.0,0.0
127491,1,0.717948717948718,0.0,0.41276252019386106,0.2,0.8,0.0,0.6000000000000001,0.4,0.6000000000000001,0.5,0.4,0.4,0.0,0.25,0.75,0.4,1.0,0.022615535889872175,0.040553907022749754,1.0,0.0,0.0,1.0
129659,1,0.6538461538461539,1.0,0.5642164781906301,0.4,0.4,0.6000000000000001,0.4,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
33003,1,0.10256410256410255,0.0,0.014337641357027465,0.4,1.0,0.4,1.0,0.4,0.4,0.25,0.4,1.0,0.4,1.0,0.75,1.0,0.4,0.0009832841691248771,0.004945598417408506,1.0,0.0,0.0,1.0
44342,1,0.30769230769230765,0.0,0.040185783521809376,0.2,1.0,0.0,0.2,0.8,0.0,0.75,0.8,1.0,1.0,0.75,0.75,0.8,0.8,0.057030481809242875,0.04253214638971315,0.0,1.0,0.0,1.0
98576,0,0.1282051282051282,0.0,0.1676090468497577,0.0,0.2,0.2,0.8,0.6000000000000001,0.2,0.5,0.6000000000000001,0.8,1.0,1.0,0.75,1.0,0.6000000000000001,0.11111111111111112,0.09297725024727992,1.0,0.0,1.0,0.0
100378,1,0.5897435897435898,0.0,0.20638126009693056,0.2,0.8,0.2,0.6000000000000001,0.4,0.8,1.0,0.8,0.8,0.2,0.75,1.0,0.8,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,1.0
74050,1,0.2692307692307692,0.0,0.2348546042003231,0.6000000000000001,0.2,0.6000000000000001,0.2,1.0,0.6000000000000001,1.0,1.0,0.8,0.4,0.25,0.25,0.4,1.0,0.0029498525073746312,0.0,1.0,0.0,0.0,1.0
75683,1,0.1923076923076923,1.0,0.1690226171243942,0.2,0.2,0.2,0.6000000000000001,0.8,0.2,0.75,0.8,0.8,0.2,0.5,0.75,0.8,0.8,0.00688298918387414,0.017804154302670624,0.0,1.0,0.0,1.0
16427,1,0.6025641025641025,0.0,0.10056542810985461,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.75,0.8,0.6000000000000001,1.0,0.5,0.75,1.0,0.8,0.0,0.0,0.0,1.0,1.0,0.0
21979,1,0.5256410256410257,0.0,0.09531502423263329,0.6000000000000001,0.6000000000000001,0.2,0.8,0.6000000000000001,0.2,0.5,0.6000000000000001,0.8,0.6000000000000001,0.75,0.5,0.6000000000000001,0.6000000000000001,0.024582104228121928,0.026706231454005934,0.0,1.0,0.0,1.0
108965,0,0.423076923076923,1.0,0.02241518578352181,0.8,0.8,0.8,0.6000000000000001,0.4,0.8,0.25,0.4,0.4,0.6000000000000001,0.25,0.5,0.2,0.4,0.0,0.0,1.0,0.0,1.0,0.0
98293,1,0.717948717948718,0.0,0.21021809369951536,0.6000000000000001,1.0,0.4,0.2,0.2,0.4,0.0,0.2,0.6000000000000001,0.8,1.0,0.5,1.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0
65554,1,0.3589743589743589,1.0,0.35440226171243944,0.2,0.2,0.2,0.2,0.4,0.8,0.75,0.8,0.8,0.8,0.75,0.5,0.8,0.6000000000000001,0.0029498525073746312,0.004945598417408506,0.0,1.0,1.0,0.0
119686,1,0.6538461538461539,1.0,0.7265751211631665,0.4,0.4,0.4,0.4,0.6000000000000001,1.0,1.0,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.0,0.0,1.0,0.0,1.0,0.0
74108,1,0.4487179487179487,1.0,0.3443053311793215,0.2,0.2,0.2,0.2,0.8,0.8,0.75,0.8,0.8,0.8,0.75,1.0,0.8,0.8,0.0,0.01582591493570722,1.0,0.0,1.0,0.0
125190,1,0.3974358974358974,1.0,0.12520193861066237,0.4,0.8,0.4,0.4,1.0,1.0,1.0,0.8,0.8,0.8,0.75,1.0,0.8,1.0,0.003933136676499509,0.0,1.0,0.0,1.0,0.0
90216,1,0.37179487179487175,0.0,0.22132471728594508,0.6000000000000001,1.0,0.6000000000000001,0.8,0.8,0.6000000000000001,0.75,0.8,0.8,0.4,0.75,0.5,1.0,0.8,0.0,0.0,0.0,1.0,0.0,1.0
11445,1,0.1923076923076923,0.5,0.026655896607431343,0.8,0.8,0.6000000000000001,0.6000000000000001,0.8,0.8,0.5,0.8,0.8,0.4,0.25,0.5,0.6000000000000001,0.8,0.0,0.0,1.0,0.0,1.0,0.0
43175,1,0.47435897435897434,0.0,0.151453957996769,0.4,1.0,0.4,0.4,0.6000000000000001,0.4,0.5,0.6000000000000001,0.8,0.4,0.5,0.5,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0
91169,1,0.03846153846153845,0.0,0.0757269789983845,0.4,0.8,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.6000000000000001,0.4,0.75,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
86579,1,0.37179487179487175,1.0,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.8,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.25,0.6000000000000001,0.6000000000000001,0.056047197640118,0.04253214638971315,1.0,0.0,1.0,0.0
71514,1,0.3589743589743589,1.0,0.7128432956381261,0.2,1.0,1.0,1.0,0.2,0.8,0.75,0.2,0.2,0.2,0.0,0.0,0.2,0.8,0.0,0.0,0.0,1.0,1.0,0.0
113795,1,0.6666666666666666,1.0,0.04139741518578353,0.4,0.4,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.015732546705998034,0.0,0.0,1.0,1.0,0.0
14501,1,0.6666666666666666,0.0,0.05997576736672053,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.8,0.6000000000000001,0.4,0.5,0.25,0.8,0.8,0.0,0.0,0.0,1.0,1.0,0.0
76410,1,0.17948717948717946,1.0,0.07552504038772213,0.6000000000000001,1.0,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.75,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0
10948,0,0.16666666666666663,0.0,0.02201130856219709,0.6000000000000001,0.2,0.6000000000000001,0.8,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,0.2,0.75,0.0,0.6000000000000001,1.0,0.024582104228121928,0.016815034619188922,1.0,0.0,1.0,0.0
124951,1,0.06410256410256411,0.5,0.14075121163166399,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.8,0.6000000000000001,0.75,0.8,0.8,0.4,0.25,1.0,1.0,0.8,0.06293018682399214,0.076162215628091,0.0,1.0,0.0,1.0
79705,1,0.20512820512820512,0.0,0.14761712439418417,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.0,0.2,0.8,0.4,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0
43912,1,0.7692307692307692,0.0,0.033925686591276254,1.0,0.8,1.0,0.6000000000000001,0.6000000000000001,1.0,0.5,0.6000000000000001,0.2,0.6000000000000001,0.5,0.25,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0
88728,1,0.4871794871794871,0.0,0.08340064620355413,0.6000000000000001,0.8,1.0,0.4,1.0,0.8,0.75,1.0,0.8,1.0,0.75,0.75,0.6000000000000001,0.8,0.20845624385447395,0.21068249258160238,1.0,0.0,0.0,1.0
120104,1,0.6282051282051282,1.0,0.3119951534733441,0.4,0.4,0.4,0.4,0.6000000000000001,1.0,0.75,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.0,0.00791295746785361,1.0,0.0,1.0,0.0
82877,1,0.21794871794871795,1.0,0.11369143780290793,0.4,0.8,0.8,0.8,0.4,0.4,0.25,0.4,0.6000000000000001,1.0,0.5,0.75,0.6000000000000001,0.4,0.036381514257620456,0.05242334322453017,1.0,0.0,1.0,0.0
74621,1,0.5897435897435898,0.0,0.16235864297253635,0.6000000000000001,1.0,1.0,1.0,0.2,0.8,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.25,0.6000000000000001,0.2,0.018682399213372666,0.006923837784371909,1.0,0.0,1.0,0.0
119696,1,0.34615384615384615,1.0,0.2613085621970921,0.4,0.4,0.4,0.4,0.4,0.8,0.75,0.8,0.8,0.8,0.75,1.0,0.8,0.8,0.0,0.0,1.0,0.0,1.0,0.0
119041,0,0.3974358974358974,1.0,0.45395799676898224,0.4,0.2,0.2,0.6000000000000001,0.6000000000000001,0.2,0.5,0.6000000000000001,1.0,0.6000000000000001,0.75,0.5,0.8,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
44800,0,0.41025641025641024,1.0,0.20395799676898224,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.6000000000000001,0.0,0.8,1.0,0.4,0.25,0.5,0.8,0.8,0.0009832841691248771,0.0,1.0,0.0,1.0,0.0
13921,0,0.3205128205128205,0.0,0.03251211631663975,0.6000000000000001,0.0,0.4,0.8,1.0,0.4,1.0,1.0,1.0,0.8,0.25,0.25,0.8,1.0,0.03933136676499509,0.03165182987141444,0.0,1.0,1.0,0.0
27455,1,0.2948717948717948,1.0,0.5997576736672052,0.8,0.2,0.8,0.8,0.8,0.8,0.75,0.8,0.4,0.2,0.5,0.5,0.6000000000000001,0.8,0.0,0.0,1.0,0.0,1.0,0.0
58619,1,0.7435897435897435,0.0,0.021405492730210016,0.4,0.0,0.4,0.4,0.6000000000000001,0.4,0.0,0.6000000000000001,0.8,0.8,0.75,0.75,0.8,0.6000000000000001,0.003933136676499509,0.0,0.0,1.0,0.0,1.0
41581,1,0.5641025641025641,0.0,0.13812600969305333,0.0,1.0,0.0,0.6000000000000001,0.4,0.0,0.25,0.4,0.8,0.8,1.0,1.0,1.0,0.4,0.0,0.004945598417408506,0.0,1.0,0.0,1.0
39278,1,0.5384615384615384,0.0,0.007269789983844911,0.8,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.8,0.4,0.25,0.0,0.2,0.8,0.0,0.0,0.0,1.0,1.0,0.0
116982,1,0.641025641025641,1.0,0.4676898222940226,0.4,0.4,0.4,0.4,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.010816125860373648,0.002967359050445104,1.0,0.0,1.0,0.0
38601,1,0.3589743589743589,0.0,0.040387722132471736,0.8,0.4,0.4,0.4,0.8,0.8,0.75,0.8,0.4,0.8,0.75,0.25,0.8,0.8,0.0009832841691248771,0.0,1.0,0.0,1.0,0.0
97470,1,0.5256410256410257,1.0,0.6882067851373184,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
127406,0,0.21794871794871795,0.0,0.16983037156704364,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,0.5,0.6000000000000001,0.4,0.8,0.5,0.75,0.6000000000000001,0.6000000000000001,0.0,0.0009891196834817012,1.0,0.0,1.0,0.0
46190,1,0.5384615384615384,0.0,0.08905492730210017,0.4,0.2,0.2,0.2,0.6000000000000001,0.8,0.75,0.4,0.4,0.4,0.25,0.0,0.4,0.8,0.02753195673549656,0.04747774480712166,1.0,0.0,1.0,0.0
37909,1,0.30769230769230765,0.0,0.20032310177705978,0.4,1.0,0.4,0.2,0.4,0.4,0.25,0.4,0.6000000000000001,0.8,0.5,0.25,0.6000000000000001,0.4,0.0,0.0,0.0,1.0,0.0,1.0
42953,0,0.21794871794871795,0.0,0.04139741518578353,0.8,0.8,0.8,1.0,0.8,0.8,0.75,0.8,0.8,0.2,0.5,0.75,0.4,0.8,0.0,0.0,1.0,0.0,1.0,0.0
70536,1,0.641025641025641,1.0,0.632269789983845,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.8,0.8,0.8,0.75,0.75,0.8,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
122652,1,0.6794871794871794,1.0,0.06663974151857836,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
964,1,0.47435897435897434,1.0,0.6617528271405494,0.2,0.2,0.2,0.2,0.2,0.8,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,0.5,0.6000000000000001,0.8,0.0,0.0,1.0,0.0,1.0,0.0
84637,0,0.17948717948717946,0.0,0.13651050080775445,0.8,0.8,0.8,1.0,0.2,0.8,0.0,0.2,0.6000000000000001,0.4,0.75,0.5,1.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0
102381,0,0.5512820512820512,0.0,0.038772213247172865,0.4,0.8,0.4,0.6000000000000001,0.2,0.4,0.0,0.2,0.4,0.2,0.75,0.5,0.8,0.2,0.0,0.0,1.0,0.0,1.0,0.0
99041,1,0.5384615384615384,1.0,0.030290791599353797,1.0,1.0,1.0,1.0,0.8,0.8,0.75,1.0,1.0,1.0,0.75,0.5,1.0,1.0,0.049164208456243856,0.04846686449060336,0.0,1.0,1.0,0.0
19917,0,0.23076923076923073,0.0,0.0630048465266559,0.6000000000000001,0.2,0.6000000000000001,0.8,0.4,0.6000000000000001,0.25,0.4,0.4,1.0,0.5,0.25,0.6000000000000001,0.4,0.0,0.0,1.0,0.0,1.0,0.0
97591,1,0.4871794871794871,1.0,0.3984248788368336,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
82064,1,0.5384615384615384,1.0,0.7792810985460421,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.8,0.8,0.8,0.75,0.5,0.8,0.6000000000000001,0.05801376597836775,0.03857566765578635,1.0,0.0,1.0,0.0
25120,1,0.37179487179487175,0.0,0.18477382875605816,0.8,0.8,0.8,0.6000000000000001,1.0,0.8,1.0,1.0,0.6000000000000001,0.6000000000000001,0.5,0.5,0.8,1.0,0.0,0.012858555885262116,0.0,1.0,0.0,1.0
35257,1,0.5769230769230769,1.0,0.7168820678513732,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.4,0.2,0.6000000000000001,0.5,0.75,0.4,0.8,0.25172074729596855,0.27101879327398615,0.0,1.0,1.0,0.0
61076,0,0.17948717948717946,0.0,0.297859450726979,0.4,0.2,0.2,0.8,0.8,0.4,0.75,0.8,1.0,0.6000000000000001,0.75,0.5,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0
53520,1,0.3846153846153846,0.0,0.4557754442649435,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,0.2,0.25,0.75,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,1.0
48080,1,0.41025641025641024,1.0,0.03251211631663975,0.4,0.8,0.4,0.6000000000000001,0.4,1.0,1.0,0.8,0.8,0.4,0.0,0.75,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0
28098,1,0.30769230769230765,1.0,0.10864297253634896,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.4,0.6000000000000001,0.75,0.25,0.8,0.8,0.015732546705998034,0.004945598417408506,0.0,1.0,1.0,0.0
31942,1,0.6025641025641025,1.0,0.45840064620355414,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.8,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.25,0.6000000000000001,0.8,0.0,0.0,1.0,0.0,1.0,0.0
38609,1,0.3205128205128205,1.0,0.45012116316639744,0.4,1.0,1.0,1.0,0.4,0.4,0.25,0.4,0.6000000000000001,0.2,0.5,0.25,0.6000000000000001,0.4,0.0,0.017804154302670624,0.0,1.0,1.0,0.0
2114,1,0.7564102564102564,1.0,0.07532310177705978,0.4,0.4,0.4,0.4,0.4,0.8,0.75,1.0,1.0,1.0,1.0,0.75,1.0,0.6000000000000001,0.035398230088495575,0.037586547972304644,0.0,1.0,1.0,0.0
48550,1,0.7307692307692307,0.0,0.16538772213247174,0.6000000000000001,0.8,0.6000000000000001,0.2,0.4,0.6000000000000001,0.25,0.4,1.0,0.4,0.25,0.75,0.2,0.4,0.0,0.0009891196834817012,0.0,1.0,0.0,1.0
109192,1,0.1923076923076923,1.0,0.11813408723747981,0.2,1.0,1.0,1.0,0.2,0.2,0.0,0.2,0.6000000000000001,0.2,0.75,0.75,0.8,0.2,0.016715830875122913,0.010880316518298714,1.0,0.0,1.0,0.0
63428,1,0.6794871794871794,0.0,0.0840064620355412,0.6000000000000001,1.0,0.4,0.2,0.6000000000000001,0.8,0.75,0.8,0.8,0.4,1.0,0.75,0.8,0.6000000000000001,0.02753195673549656,0.02373887240356083,1.0,0.0,0.0,1.0
89390,0,0.6666666666666666,1.0,0.024232633279483037,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.8,0.4,1.0,0.75,0.8,1.0,0.009832841691248772,0.0019782393669634025,0.0,1.0,1.0,0.0
107989,1,0.641025641025641,1.0,0.38731825525040386,0.2,0.2,0.2,0.2,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.008849557522123894,0.003956478733926805,0.0,1.0,1.0,0.0
22161,1,0.5,0.0,0.10137318255250405,0.8,1.0,1.0,1.0,0.2,0.4,0.75,1.0,1.0,0.8,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
81426,0,0.2948717948717948,0.0,0.08420840064620357,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.2,0.6000000000000001,0.0,0.2,0.6000000000000001,0.2,0.5,0.25,1.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0
27667,1,0.34615384615384615,1.0,0.5688610662358644,0.8,0.6000000000000001,0.8,0.8,1.0,0.8,0.75,0.8,0.8,0.8,0.75,0.75,0.8,0.4,0.0,0.0,0.0,1.0,1.0,0.0
36385,1,0.6794871794871794,0.0,0.03412762520193861,0.6000000000000001,0.8,0.6000000000000001,0.2,1.0,0.6000000000000001,1.0,1.0,0.4,0.2,1.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,1.0
